Company,Operating_System,Model,RAM(GB),Hard Disk,Price(₹),Rating,Total Reviews,Product Links
HP,,"14s, 11th Gen Intel Core i3-1115G4, 8GB RAM/256GB SSD 14-inch(35.6 cm) Micro-Edge, Anti-Glare, FHD Laptop/Alexa Built-in/Win 11/Intel UHD Graphics/Dual Speakers/MSO 2021/1.41 Kg, 14s-dy2507TU",8,256GB,37490,4.6,559,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxNjA2OTI2Nzk5MDM4NDQ3OjE2ODE0NTQxNTk6c3BfYXRmX25leHQ6MjAwNjYzNTAxMDkzOTg6OjA6Og&url=%2FHP-i3-1115G4-Micro-Edge-Anti-Glare-14s-dy2507TU%2Fdp%2FB0B63Y75P9%2Fref%3Dsr_1_482_sspa%3Fkeywords%3Dlaptops%26qid%3D1681454159%26sr%3D8-482-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
HP,,"14s, 11th Gen Intel Core i3-1115G4, 8GB RAM/256GB SSD 14-inch(35.6 cm) Micro-Edge, Anti-Glare, FHD Laptop/Alexa Built-in/Win 11/Intel UHD Graphics/Dual Speakers/MSO 2021/1.41 Kg, 14s-dy2507TU",8,256GB,37490,4.1,559,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjk4NDI0ODUxMjY4NTY0OjE2ODE0NTQxNTk6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDY2MzUwMTA5Mzk4OjowOjo&url=%2FHP-i3-1115G4-Micro-Edge-Anti-Glare-14s-dy2507TU%2Fdp%2FB0B63Y75P9%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.aecf6855-ca22-4113-9547-36a39dda6fb4%253Aamzn1.sym.aecf6855-ca22-4113-9547-36a39dda6fb4%26cv_ct_cx%3Dlaptops%26keywords%3Dlaptops%26pd_rd_i%3DB0B63Y75P9%26pd_rd_r%3D811a3650-a008-4526-815d-600530e46ed2%26pd_rd_w%3Dnio2O%26pd_rd_wg%3D0zEX9%26pf_rd_p%3Daecf6855-ca22-4113-9547-36a39dda6fb4%26pf_rd_r%3DA6QWHZMJXRR1H205AND9%26qid%3D1681454159%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-481-351ffc08-24e1-40aa-a001-b834a6556c30-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
HP,,"14s, 11th Gen Intel Core i3-1115G4, 8GB RAM/256GB SSD 14-inch(35.6 cm) Micro-Edge, Anti-Glare, FHD Laptop/Alexa Built-in/Win 11/Intel UHD Graphics/Dual Speakers/MSO 2021/1.41 Kg, 14s-dy2507TU",8,256GB,37490,4.6,559,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMDI2NzMwMTM0MDU0NzEwOjE2ODE0NTQyMDE6c3BfYXRmX25leHQ6MjAwNjYzNTAxMDkzOTg6OjA6Og&url=%2FHP-i3-1115G4-Micro-Edge-Anti-Glare-14s-dy2507TU%2Fdp%2FB0B63Y75P9%2Fref%3Dsr_1_498_sspa%3Fkeywords%3Dlaptops%26qid%3D1681454201%26sr%3D8-498-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
HP,,"14s, 11th Gen Intel Core i3-1115G4, 8GB RAM/256GB SSD 14-inch(35.6 cm) Micro-Edge, Anti-Glare, FHD Laptop/Alexa Built-in/Win 11/Intel UHD Graphics/Dual Speakers/MSO 2021/1.41 Kg, 14s-dy2507TU",8,256GB,37490,4.6,559,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozNzEzNjgzMzg4MDY2MDYwOjE2ODE0NTQyNjc6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDY2MzUwMTA5Mzk4OjowOjo&url=%2FHP-i3-1115G4-Micro-Edge-Anti-Glare-14s-dy2507TU%2Fdp%2FB0B63Y75P9%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.aecf6855-ca22-4113-9547-36a39dda6fb4%253Aamzn1.sym.aecf6855-ca22-4113-9547-36a39dda6fb4%26cv_ct_cx%3Dlaptops%26keywords%3Dlaptops%26pd_rd_i%3DB0B63Y75P9%26pd_rd_r%3D437702b1-06d1-4e41-a95f-1b537ad32c36%26pd_rd_w%3D75CQb%26pd_rd_wg%3DD5EGG%26pf_rd_p%3Daecf6855-ca22-4113-9547-36a39dda6fb4%26pf_rd_r%3DT1CJ2C5H2TQWRSS83E61%26qid%3D1681454267%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-513-351ffc08-24e1-40aa-a001-b834a6556c30-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
HP,,"14s, 11th Gen Intel Core i3-1115G4, 8GB RAM/256GB SSD 14-inch(35.6 cm) Micro-Edge, Anti-Glare, FHD Laptop/Alexa Built-in/Win 11/Intel UHD Graphics/Dual Speakers/MSO 2021/1.41 Kg, 14s-dy2507TU",8,256GB,37490,4.1,559,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MTA4MTM0OTY4MDMxODM3OjE2ODE0NTQzNzc6c3BfYXRmX25leHQ6MjAwNjYzNTAxMDkzOTg6OjA6Og&url=%2FHP-i3-1115G4-Micro-Edge-Anti-Glare-14s-dy2507TU%2Fdp%2FB0B63Y75P9%2Fref%3Dsr_1_530_sspa%3Fkeywords%3Dlaptops%26qid%3D1681454377%26sr%3D8-530-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
HP,,"14s, 11th Gen Intel Core i3-1115G4, 8GB RAM/256GB SSD 14-inch(35.6 cm) Micro-Edge, Anti-Glare, FHD Laptop/Alexa Built-in/Win 11/Intel UHD Graphics/Dual Speakers/MSO 2021/1.41 Kg, 14s-dy2507TU",8,256GB,37490,4.1,559,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMTI0MTIxMTk1MzU3Mjc3OjE2ODE0NTQzNzc6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDY2MzUwMTA5Mzk4OjowOjo&url=%2FHP-i3-1115G4-Micro-Edge-Anti-Glare-14s-dy2507TU%2Fdp%2FB0B63Y75P9%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.aecf6855-ca22-4113-9547-36a39dda6fb4%253Aamzn1.sym.aecf6855-ca22-4113-9547-36a39dda6fb4%26cv_ct_cx%3Dlaptops%26keywords%3Dlaptops%26pd_rd_i%3DB0B63Y75P9%26pd_rd_r%3D2f768986-f2f5-49c5-b24b-d6b6b0448901%26pd_rd_w%3DnulNF%26pd_rd_wg%3D7WCPE%26pf_rd_p%3Daecf6855-ca22-4113-9547-36a39dda6fb4%26pf_rd_r%3DC4XNYWEW91QJNQVNRK03%26qid%3D1681454377%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-529-351ffc08-24e1-40aa-a001-b834a6556c30-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
HP,,"14s, 11th Gen Intel Core i3-1115G4, 8GB RAM/256GB SSD 14-inch(35.6 cm) Micro-Edge, Anti-Glare, FHD Laptop/Alexa Built-in/Win 11/Intel UHD Graphics/Dual Speakers/MSO 2021/1.41 Kg, 14s-dy2507TU",8,256GB,37490,4.1,560,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0ODY5NjIzNzIwOTE2OTY3OjE2ODE0ODUzODM6c3BfbXRmOjIwMTA5NzkxMTIyNjk4OjowOjo&url=%2FHP-i3-1115G4-Micro-Edge-Anti-Glare-14s-dy2507TU%2Fdp%2FB0B63Y75P9%2Fref%3Dsr_1_563_sspa%3Fkeywords%3Dlaptops%26qid%3D1681485383%26sr%3D8-563-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
HP,,"14s, 11th Gen Intel Core i3-1115G4, 8GB RAM/256GB SSD 14-inch(35.6 cm) Micro-Edge, Anti-Glare, FHD Laptop/Alexa Built-in/Win 11/Intel UHD Graphics/Dual Speakers/MSO 2021/1.41 Kg, 14s-dy2507TU",8,256GB,37490,4.1,560,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxNTU5OTgwMjA5ODk2MzI3OjE2ODE0ODU0MDk6c3BfbXRmOjIwMTA5NzkxMTIyNjk4OjowOjo&url=%2FHP-i3-1115G4-Micro-Edge-Anti-Glare-14s-dy2507TU%2Fdp%2FB0B63Y75P9%2Fref%3Dsr_1_579_sspa%3Fkeywords%3Dlaptops%26qid%3D1681485409%26sr%3D8-579-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
HP,,"14s, 11th Gen Intel Core i3-1115G4, 8GB RAM/256GB SSD 14-inch(35.6 cm) Micro-Edge, Anti-Glare, FHD Laptop/Alexa Built-in/Win 11/Intel UHD Graphics/Dual Speakers/MSO 2021/1.41 Kg, 14s-dy2507TU",8,256GB,37490,4.1,560,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NzM4MzY5MzExMjA0Njc4OjE2ODE0ODU0NzY6c3BfbXRmOjIwMTA5NzkxMTIyNjk4OjowOjo&url=%2FHP-i3-1115G4-Micro-Edge-Anti-Glare-14s-dy2507TU%2Fdp%2FB0B63Y75P9%2Fref%3Dsr_1_595_sspa%3Fkeywords%3Dlaptops%26qid%3D1681485476%26sr%3D8-595-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
HP,,"14s, 11th Gen Intel Core i3-1115G4, 8GB RAM/256GB SSD 14-inch(35.6 cm) Micro-Edge, Anti-Glare, FHD Laptop/Alexa Built-in/Win 11/Intel UHD Graphics/Dual Speakers/MSO 2021/1.41 Kg, 14s-dy2507TU",8,256GB,37490,4.1,560,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2Nzg5NDgyMzYwODU4ODQxOjE2ODE0ODU1ODU6c3BfbXRmOjIwMTA5NzkxMTIyNjk4OjowOjo&url=%2FHP-i3-1115G4-Micro-Edge-Anti-Glare-14s-dy2507TU%2Fdp%2FB0B63Y75P9%2Fref%3Dsr_1_612_sspa%3Fkeywords%3Dlaptops%26qid%3D1681485585%26sr%3D8-612-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
DELL,Windows 10,Inspiron Core i3 10th Gen ,4,256 GB,37490,4.4,689,https://www.flipkart.com/dell-inspiron-core-i3-10th-gen-4-gb-256-gb-ssd-windows-10-home-3501-laptop/p/itm997ad4a2b302f?pid=COMFYZC5RJ2TH2ZZ&lid=LSTCOMFYZC5RJ2TH2ZZ0DCXCR&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_37_874&otracker=search&otracker1=search&fm=organic&iid=242650ba-8c6a-4426-96e2-802cd7648abb.COMFYZC5RJ2TH2ZZ.SEARCH&ppt= &ppn= &ssid=gm1aqz9a000000001684914561152&qH=c06ea84a1e3dc3c6
HP,Windows 11,"15s AMD Ryzen 3-5300U 15.6inch(39.6cm) FHD Laptop (8GB RAM/512GB SSD, Micro-Edge, Anti-Glare Display/Radeon Graphics/Windows 11 Home/Alexa/Dual Speakers/Ms Office/1.69Kg, 15s-Eq2143au)",8,512GB,37990,4.1,898,https://www.amazon.in/HP-15-6inch-Micro-Edge-Anti-Glare-15s-Eq2143au/dp/B09R1MMMTH/ref=sr_1_22?keywords=laptops&qid=1681319749&sr=8-22
RedmiBook,Windows 11,Pro Core i5 11th Gen ,8,512 GB,37990,4.1,"5,507",https://www.flipkart.com/redmibook-pro-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-thin-light-laptop/p/itm436427e982703?pid=COMG4Z359A4Z3MFG&lid=LSTCOMG4Z359A4Z3MFGOJQLGB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&spotlightTagId=FkPickId_6bo%2Fb5g&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=5756cbc0-6f03-430a-a23a-717a2aace0c2.COMG4Z359A4Z3MFG.SEARCH&ppt= &ppn= &ssid=nz4a7ycvps0000001684914505681&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Slim 3 Intel Core i3 12th Gen ,8,512 GB,37990,3.9,15,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i3-12th-gen-8-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm38f812aa1bff7?pid=COMGGR9S3YGZUHDZ&lid=LSTCOMGGR9S3YGZUHDZUYYE1W&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=en_MZrqH6eKWjRUxWwWaIvX%2BmQjkLv%2B2sBdWWje19OJMyFrJ1c8IRjzDmDhyjGzBo2fVBEFqs%2FBMxcN9zA17PjLhQ%3D%3D&ppt= &ppn= &ssid=nz4a7ycvps0000001684914505681&qH=c06ea84a1e3dc3c6
ASUS,Windows 11,Vivobook Go 15 (2023) Ryzen 3 Quad Core 7320U ,8,512 GB,37990,4.1,229,https://www.flipkart.com/asus-vivobook-go-15-2023-ryzen-3-quad-core-7320u-8-gb-512-gb-ssd-windows-11-home-e1504fa-nj322ws-thin-light-laptop/p/itm096dcdf267cc6?pid=COMGMGXFQZGYKEZG&lid=LSTCOMGMGXFQZGYKEZGUU1BUT&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_58&otracker=search&otracker1=search&fm=organic&iid=c183bf14-61fd-4623-b5f2-d9509c05d388.COMGMGXFQZGYKEZG.SEARCH&ppt= &ppn= &ssid=ojn4pwtk1c0000001684914507685&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad 3 Core i3 12th Gen ,8,512 GB,37990,,,https://www.flipkart.com/lenovo-ideapad-3-core-i3-12th-gen-8-gb-512-gb-ssd-windows-11-home-14iau7-thin-light-laptop/p/itmb122a5df417f6?pid=COMGP24QHAAUK7JE&lid=LSTCOMGP24QHAAUK7JE4RX1P7&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_59&otracker=search&otracker1=search&fm=organic&iid=c183bf14-61fd-4623-b5f2-d9509c05d388.COMGP24QHAAUK7JE.SEARCH&ppt= &ppn= &ssid=ojn4pwtk1c0000001684914507685&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad 3 Core i3 12th Gen ,8,512 GB,37990,3.9,15,https://www.flipkart.com/lenovo-ideapad-3-core-i3-12th-gen-8-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm9d759b3e6f33f?pid=COMGP26H8PHCAMZE&lid=LSTCOMGP26H8PHCAMZEGEC9S3&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_73&otracker=search&otracker1=search&fm=organic&iid=43cd3982-0019-45dc-bb09-8f6fe82e5ad7.COMGP26H8PHCAMZE.SEARCH&ppt= &ppn= &ssid=rek4hkux4w0000001684914508689&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Slim 3 Intel Core i3 12th Gen ,8,512 GB,37990,3.9,15,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i3-12th-gen-8-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm38f812aa1bff7?pid=COMGGR9S3YGZUHDZ&lid=LSTCOMGGR9S3YGZUHDZUYYE1W&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_96&otracker=search&otracker1=search&fm=organic&iid=en_WiS5bSeZ7G3y9Nir7qt2j9oZIrlu8HR5ThcYCRBXldAsO1dE67Bs%2FHcx8oThkYWZ%2BKQcwGrPJGP8EWgfgPMfMA%3D%3D&ppt= &ppn= &ssid=rek4hkux4w0000001684914508689&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Slim 3 Intel Core i3 12th Gen ,8,512 GB,37990,3.9,15,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i3-12th-gen-8-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm38f812aa1bff7?pid=COMGGR9S3YGZUHDZ&lid=LSTCOMGGR9S3YGZUHDZUYYE1W&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_13_308&otracker=search&otracker1=search&fm=organic&iid=en_km%2BjJqGr9otmxPW4VtWVYVbivpiCx3kpsZKkD24O342BjzCOclVUwJsorZGEbh4zkJNDFzDQdQ%2BGluCYjxiS4w%3D%3D&ppt= &ppn= &ssid=spylr03quo0000001684914534244&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Slim 3 Intel Core i3 12th Gen ,8,512 GB,37990,3.9,15,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i3-12th-gen-8-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm38f812aa1bff7?pid=COMGGR9S3YGZUHDZ&lid=LSTCOMGGR9S3YGZUHDZUYYE1W&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_14_336&otracker=search&otracker1=search&fm=organic&iid=en_Og2kKqIA5dPvsDpsClPgS7CMVwMLU8TvaPaLsBS%2BsFcdz2gPGTItQclRZzJMeenV5%2FUSjHkyAtUV0IkWTRTpDA%3D%3D&ppt= &ppn= &ssid=so1vtdwr400000001684914535482&qH=c06ea84a1e3dc3c6
DELL,Windows 11,Inspiron Ryzen 3 Dual Core 3250U ,8,256 GB,37990,4.2,457,https://www.flipkart.com/dell-inspiron-ryzen-3-dual-core-3250u-8-gb-256-gb-ssd-windows-11-home-3515-thin-light-laptop/p/itm4f371fbeb2fd6?pid=COMG9NYDXVEFGPSG&lid=LSTCOMG9NYDXVEFGPSGIMQIWE&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_15_354&otracker=search&otracker1=search&fm=organic&iid=12c401ef-3ef3-45a2-8640-db8a87d4039c.COMG9NYDXVEFGPSG.SEARCH&ppt= &ppn= &ssid=68omnrsxo00000001684914536467&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Slim 3 Intel Core i3 12th Gen ,8,512 GB,37990,3.9,15,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i3-12th-gen-8-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm38f812aa1bff7?pid=COMGGR9S3YGZUHDZ&lid=LSTCOMGGR9S3YGZUHDZUYYE1W&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_15_360&otracker=search&otracker1=search&fm=organic&iid=en_GDe%2BM80FnDI6nS5iQQB%2FLvHTFh%2FUsvLkvKAYkFt5NFHldQkC3Vr%2FRBNOpSgDnRB9%2BKQcwGrPJGP8EWgfgPMfMA%3D%3D&ppt= &ppn= &ssid=68omnrsxo00000001684914536467&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Slim 3 Intel Core i3 12th Gen ,8,512 GB,37990,3.9,15,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i3-12th-gen-8-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm38f812aa1bff7?pid=COMGGR9S3YGZUHDZ&lid=LSTCOMGGR9S3YGZUHDZUYYE1W&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_16_384&otracker=search&otracker1=search&fm=organic&iid=en_1jqTCDvXMld9JqiJ3VyCIJxTstxHwKaOePBO21%2BUgwlIGIaMmCz1poBZl4C6dNDn5%2FUSjHkyAtUV0IkWTRTpDA%3D%3D&ppt= &ppn= &ssid=u3haqtq2ww0000001684914538016&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Slim 3 Intel Core i3 12th Gen ,8,512 GB,37990,3.9,15,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i3-12th-gen-8-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm38f812aa1bff7?pid=COMGGR9S3YGZUHDZ&lid=LSTCOMGGR9S3YGZUHDZUYYE1W&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_21_504&otracker=search&otracker1=search&fm=organic&iid=en_8tffiRGBhL3epUN5zu89mjXqFDvpsl77IReSfycduRz2%2BgpnVFhlTvwgTHv6eSzwkJNDFzDQdQ%2BGluCYjxiS4w%3D%3D&ppt= &ppn= &ssid=lg6amdi8xs0000001684914543167&qH=c06ea84a1e3dc3c6
HP,Windows 11,Laptop Ryzen 3 Quad Core 5300U ,8,512 GB,37990,4.3,53,https://www.flipkart.com/hp-laptop-ryzen-3-quad-core-5300u-8-gb-512-gb-ssd-windows-11-home-15s-eq2212au-thin-light/p/itm371c4c7c4cdb4?pid=COMGHAGN3U9FJH39&lid=LSTCOMGHAGN3U9FJH396CVUJN&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_22_521&otracker=search&otracker1=search&fm=organic&iid=231090f8-fe04-42ec-b2fc-06cd10f3246f.COMGHAGN3U9FJH39.SEARCH&ppt= &ppn= &ssid=vku65hgjs00000001684914544426&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Slim 3 Intel Core i3 12th Gen ,8,512 GB,37990,3.9,15,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i3-12th-gen-8-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm38f812aa1bff7?pid=COMGGR9S3YGZUHDZ&lid=LSTCOMGGR9S3YGZUHDZUYYE1W&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_23_552&otracker=search&otracker1=search&fm=organic&iid=en_AuDI8424309tHTTHnNWwNuFC6swJgGJlpx8ehDQBntsLISC%2FcCjcs6ULJt2iEwIHkJNDFzDQdQ%2BGluCYjxiS4w%3D%3D&ppt= &ppn= &ssid=mn5pvvcc9s0000001684914545535&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Slim 3 Intel Core i3 12th Gen ,8,512 GB,37990,3.9,15,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i3-12th-gen-8-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm38f812aa1bff7?pid=COMGGR9S3YGZUHDZ&lid=LSTCOMGGR9S3YGZUHDZUYYE1W&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_25_600&otracker=search&otracker1=search&fm=organic&iid=en_tXgTd3CaCVF8PIGdeC5C%2BFbme6eodr5tjXbQKI9trr3HkxlZD%2F6%2BLOEp2T2X9lCe5%2FUSjHkyAtUV0IkWTRTpDA%3D%3D&ppt= &ppn= &ssid=26aqtge0cw0000001684914547850&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Slim 3 Intel Core i3 12th Gen ,8,512 GB,37990,3.9,15,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i3-12th-gen-8-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm38f812aa1bff7?pid=COMGGR9S3YGZUHDZ&lid=LSTCOMGGR9S3YGZUHDZUYYE1W&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_26_624&otracker=search&otracker1=search&fm=organic&iid=en_e108G%2FsvY%2F4jr9aAmURdyYXIGrRppM7wusYdA5bi7n2wjOjIVQokv9EqRw5RIwnEkJNDFzDQdQ%2BGluCYjxiS4w%3D%3D&ppt= &ppn= &ssid=h2aik3insw0000001684914549034&qH=c06ea84a1e3dc3c6
Lenovo,,IdeaPad 3 Intel Core i3 11th Gen ,8,256 GB,37990,3.7,128,https://www.flipkart.com/lenovo-ideapad-3-intel-core-i3-11th-gen-8-gb-256-gb-ssd-dos-15itl6-thin-light-laptop/p/itm2d597c1cd6b1d?pid=COMG5EAXHYDEBZTG&lid=LSTCOMG5EAXHYDEBZTG93CBHU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_27_643&otracker=search&otracker1=search&fm=organic&iid=742dd92d-6fd9-4ccf-9c1a-56e83ffd0add.COMG5EAXHYDEBZTG.SEARCH&ppt= &ppn= &ssid=xl2bch4jb40000001684914550105&qH=c06ea84a1e3dc3c6
Lenovo,,IdeaPad 3 Intel Core i3 11th Gen ,8,256 GB,37990,3.7,128,https://www.flipkart.com/lenovo-ideapad-3-intel-core-i3-11th-gen-8-gb-256-gb-ssd-dos-15itl6-thin-light-laptop/p/itm2d597c1cd6b1d?pid=COMG5EAXHYDEBZTG&lid=LSTCOMG5EAXHYDEBZTG93CBHU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_29_690&otracker=search&otracker1=search&fm=organic&iid=9b402951-80ca-4d3d-9a1c-38531674d281.COMG5EAXHYDEBZTG.SEARCH&ppt= &ppn= &ssid=d9ji0psixs0000001684914552339&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Slim 3 Intel Core i3 12th Gen ,8,512 GB,37990,3.9,15,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i3-12th-gen-8-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm38f812aa1bff7?pid=COMGGR9S3YGZUHDZ&lid=LSTCOMGGR9S3YGZUHDZUYYE1W&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_29_692&otracker=search&otracker1=search&fm=organic&iid=en_TK6p%2BSyZANY4MKuzkQdoZ8pPHVVb7%2Bl95PtjNi%2F8MeRSX4tw5svdXEpg9fYijdP95%2FUSjHkyAtUV0IkWTRTpDA%3D%3D&ppt= &ppn= &ssid=d9ji0psixs0000001684914552339&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Slim 3 Intel Core i3 12th Gen ,8,512 GB,37990,3.9,15,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i3-12th-gen-8-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm38f812aa1bff7?pid=COMGGR9S3YGZUHDZ&lid=LSTCOMGGR9S3YGZUHDZUYYE1W&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_30_720&otracker=search&otracker1=search&fm=organic&iid=en_gZ6PBUsahXlMNe7g9iwvM39vedTBDgGIBIgg5IUhPP%2BB1FbmmtXKlttKHF0W5xShkJNDFzDQdQ%2BGluCYjxiS4w%3D%3D&ppt= &ppn= &ssid=qrqxbztfg00000001684914553580&qH=c06ea84a1e3dc3c6
Lenovo,Windows 11,IdeaPad Slim 3 Intel Core i3 12th Gen ,8,512 GB,37990,3.9,15,https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i3-12th-gen-8-gb-512-gb-ssd-windows-11-home-15iau7-thin-light-laptop/p/itm38f812aa1bff7?pid=COMGGR9S3YGZUHDZ&lid=LSTCOMGGR9S3YGZUHDZUYYE1W&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_32_768&otracker=search&otracker1=search&fm=organic&iid=en_fKfDpiWlag2I441XsvLVvPGIbrqQ3PFo3KFzU9xjNfu0zkErfVEwW9sy1a%2ByNgxFkJNDFzDQdQ%2BGluCYjxiS4w%3D%3D&ppt= &ppn= &ssid=a3qyw69euo0000001684914555668&qH=c06ea84a1e3dc3c6
